,deme,interval,mean_Ne_log,mean_Ne_linear,upper_hpd_log_95,lower_hpd_log_95,upper_hpd_log_50,lower_hpd_log_50,upper_hpd_linear,lower_hpd_linear,diff_mean_Ne_log,diff_upper_hpd_log_95,diff_lower_hpd_log_95,diff_upper_hpd_log_50,diff_lower_hpd_log_50,diff_upper_hpd_linear,diff_lower_hpd_linear,diff_upper_hpd_linear_50,diff_lower_hpd_linear_50,days,date
0,1,405,2.4852545581214875,305.67122548598167,3.4366951904425798,1.6492142738813973,2.6354556712378248,2.068688408868179,2733.3496516367422,44.58761822423824,-0.09130848603264113,0.035588246546989666,-0.22702097031032675,-0.06740846873949824,-0.18346155737117442,1.0362290877322733,0.7969040707892525,0.9348132813382021,0.8323838741471535,405,2021-01-25
0,1,406,2.576563044154129,377.1924960085633,3.5886876854569727,1.7121353433347415,2.7503708942369216,2.153511353916147,3878.7133544488106,51.53892352240287,0.045002752524657075,0.13925198186012944,-0.055602995688053714,0.08034655320849282,0.005525275112437722,1.1494136949166436,0.945914593528678,1.0836625493424106,1.0055405675970603,406,2021-01-24
0,1,407,2.5315602916294724,340.06371241867396,3.5315246039370636,1.635214473403699,2.6790114912711207,2.086760823914712,3400.357691887865,43.173223224471904,-0.035744935389406866,0.035461770941066284,-0.12030402262911011,-0.0028517107337653336,-0.045053455320413605,1.0360980383179788,0.8866508338189428,0.9971523515309038,0.9559463800472373,407,2021-01-23
0,1,408,2.567305227018879,369.23701130134805,3.63803689010798,1.6597469331307442,2.7268246787052184,2.1077806991308496,4345.471341728571,45.68219182565303,-0.016699606308095746,0.04745877870122772,-0.08600375297920593,0.008405281567287926,-0.032577790088087255,1.0486029754538375,0.9175907875145438,1.0084407051251703,0.9679471502084833,408,2021-01-22
0,1,409,2.5840048333269743,383.7115158502436,3.7017229722498852,1.6561083219401629,2.757743142070152,2.122500187541768,5031.795382489233,45.30105559261846,-0.04926693395855493,0.021037659173065215,-0.13202979164375073,-0.009956187339049904,-0.05841002234149828,1.0212605107396737,0.8763148878295346,0.9900932114170964,0.9432631091873777,409,2021-01-21
0,1,410,2.633271767285529,429.80530073259166,3.796677131353814,1.6512050471910245,2.819366563552314,2.1534161466928543,6261.481926598311,44.79247368202505,-0.1212990712920489,-0.006138686741510302,-0.2574743517185274,-0.050327859595946656,-0.13801244978684712,0.9938801165005329,0.7730014522180572,0.9509176059250939,0.871087846820272,410,2021-01-20
0,1,411,2.7545708385775782,568.2910790112824,3.972041922338826,1.6889476911043726,2.948177160422041,2.2329036443863672,9376.525139225489,48.85935068198524,-0.06130369654892983,0.06377247037410028,-0.19107036092823382,-0.03474202180038599,-0.13791245487773374,1.065849858750406,0.8260744627403502,0.9658545535390021,0.8711749555254855,411,2021-01-19
0,1,412,2.815874535126508,654.4470812158617,4.146314712612307,1.7399878366679102,2.9967556255412187,2.245171298437767,14006.019046877762,54.952548302301395,-0.1405105893256281,0.015150802017388276,-0.29254326361446026,-0.08371643691760489,-0.16786144699999683,1.0152661572567896,0.7463629539782844,0.9196920098244719,0.845470969108994,412,2021-01-18
0,1,413,2.956385124452136,904.4511690613429,4.296379602232959,1.6859836693250836,3.1271367805893706,2.311252209197017,19786.983983475882,48.52702523140219,0.01332317217471881,0.14080670270144147,-0.1135919591066421,0.03154195416978833,-0.05150759976871688,1.1512021022202354,0.8926221079052381,1.032044673264832,0.9497964317015619,413,2021-01-17
0,1,414,2.9430619522774175,877.1259345767313,4.393192571498799,1.7170084531759493,3.118119189384164,2.28326143354781,24728.20380835717,52.120485581945694,-0.11465289229549896,0.016729287641824353,-0.27733679806989375,-0.012453809310291497,-0.12284786888953558,1.0168700057839033,0.7577992288083559,0.9876234184471813,0.8843981968069122,414,2021-01-16
0,1,415,3.057714844572916,1142.128173308969,4.650064129630321,1.7695999554884547,3.2671628168584266,2.3566542036691374,44674.95560761289,58.830149969290524,0.015454137567384266,0.12345441529246992,-0.10422123368555392,0.062390931605998734,-0.006322910800319548,1.131398428900076,0.9010259380804558,1.0643783625481393,0.9936970367358678,415,2021-01-15
0,1,416,3.042260707005532,1102.200762175233,4.66457433214785,1.725900363827576,3.2517863816146946,2.3332068367556764,46192.804693062666,53.19861965850984,-0.019211996278143996,0.055128716039215764,-0.10711434497530892,0.019623041555064002,-0.03137810233944416,1.0566766171513482,0.898422936968199,1.019816838991107,0.9691090813838612,416,2021-01-14
0,1,417,3.0614727032836764,1152.0536475083245,4.688239979428921,1.6559397995819132,3.278605967338703,2.3359599219775635,48779.7959654834,45.28348051385258,-0.09274381916599726,0.03930984420968642,-0.2719538203116376,0.001996711971460119,-0.08709927856552024,1.0400927004298435,0.7618894440945561,1.0019987067282392,0.9165860937633948,417,2021-01-13
0,1,418,3.1542165224496728,1426.3185236762959,4.869064939840682,1.6753700824022097,3.34811061677679,2.3609508403075967,73971.58761407979,47.35546248584331,-0.12199962889637378,0.0027595171588710166,-0.2578816377960793,-0.06341975406098799,-0.14075942237072914,1.0027633281310209,0.7726866835934318,0.9385494310592968,0.8686982759323755,418,2021-01-12
0,1,419,3.2762161513460466,1888.9312492339982,5.113105420946339,1.721021827778431,3.4913343431096093,2.4412540603802166,129749.41874075803,52.60437048497798,0.025159609051355395,0.1909901770888407,-0.15182415992831277,0.14894871106601837,0.015314855197519073,1.210447561904038,0.8591393385826092,1.1606134610553487,1.0154327285614693,419,2021-01-11
0,1,420,3.2510565422946915,1782.6108365865177,4.984311276642981,1.7158726886032982,3.4244589871503575,2.4115373347406384,96452.00869887645,51.984358447905436,-0.003202519478587225,0.11947185412326,-0.10212536145092166,0.010218532149375292,-0.07136368197443899,1.1269015259893929,0.9029163536695355,1.0102709196380444,0.9311231978197889,420,2021-01-10
0,1,421,3.254259061773279,1795.8045259482924,4.931446635618795,1.736865597274644,3.4625183718730206,2.4689874479802176,85397.79075575365,54.558898951222595,-0.06459693996596529,0.044985722368836356,-0.17011496651090674,-0.03481276790530119,-0.0923611576228871,1.0460129252153625,0.8435678289713161,0.9657862255084241,0.9117757952954365,421,2021-01-09
0,1,422,3.3188560017392446,2083.7998466750887,5.042529331834349,1.8615219974039232,3.4930705143156566,2.4958294178250173,110288.27189792572,72.69792204292925,0.01781015853363038,0.19191234822632364,-0.11284673588423155,0.0007908437638701749,-0.0920653171070902,1.2115643165493726,0.8932875585527271,1.0007911565632526,0.912045575420986,422,2021-01-08
0,1,423,3.3010458432056144,2000.0729819578098,5.000155744366498,1.9126156804199093,3.52690613795104,2.5527709898164086,100035.86789665386,81.77408256627767,0.03337331973046383,0.13697022133482228,-0.052075929920699426,0.048782167911089136,-0.013217924191931019,1.1467939980174278,0.9492567871138512,1.0499916039623085,0.9868690489448761,423,2021-01-07
0,1,424,3.2676725234751505,1852.1345084845107,4.850452170606056,1.880291822410817,3.4211799697163254,2.476308529341711,70868.32539809913,75.90874694371023,0.07025210878055846,0.2135915192366764,-0.03945478096537314,0.07592300036528865,-0.014683048773207918,1.238116804588025,0.961313422672732,1.0788794976316787,0.9854242215273026,424,2021-01-06
0,1,425,3.197420414694592,1575.5072815260964,4.706911168773866,1.9008293122914144,3.3895149300349097,2.492414111069589,50922.67024324533,79.58465029843013,0.0013620182992794927,0.11767311598398189,-0.1285057022689493,0.08208090668088097,-0.007827195406457488,1.1248763471646124,0.8794085477800627,1.085543634009099,0.992203357321483,425,2021-01-05
0,1,426,3.1960583963953124,1570.5739737049216,4.725875839340503,1.9891658669376915,3.439414950426557,2.569448872067689,53195.61563226031,97.53620795469654,0.0762789875908768,0.177958951075599,-0.007698377131127199,0.08677760437512294,0.028007410677625355,1.194776275947152,0.9923311794794883,1.090654096045289,1.0284033055585524,426,2021-01-04
0,1,427,3.1197794088044355,1317.5873264347413,4.494464228696151,1.9058588515804697,3.339121019039867,2.5118552326317163,31222.25228958247,80.51167307057875,0.03350054757763713,0.14711293774075562,-0.08887970376756815,0.09539454434676697,0.004498268172316022,1.1584847922970771,0.9149556326699245,1.1000928049113532,1.0045084005676381,427,2021-01-03
0,1,428,3.086278861226798,1219.7725655685051,4.428044442160918,1.9014663046910243,3.349522403097864,2.547462968889597,26794.425031178936,79.70146507606945,0.023981034431452154,0.13481731909097316,-0.09365223522007815,0.08891080987483413,0.004571113671260285,1.1443277184278924,0.91059938157658,1.0929831686733087,1.0045815771485311,428,2021-01-02
0,1,429,3.062297826795346,1154.244534523681,4.3674564109289955,1.8937794619756214,3.304976570864752,2.520652661208582,23305.391930461396,78.30319122589387,-0.0016670366475326583,0.08518429661357141,-0.09814270283739868,0.02723207493237867,-0.031084712922086588,1.0889177320573338,0.9065195316139361,1.0276062567453694,0.9693934494458546,429,2021-01-01
0,1,430,3.063964863442879,1158.683609166697,4.402254074588073,1.961822430536762,3.2958900352979366,2.51124423625493,25249.57512221074,91.58459527241092,0.05014297038940351,0.14041831279279293,-0.03921880393743438,0.0703689959867626,0.010787235798283223,1.1507550737572094,0.9615402973246822,1.072904005493156,1.0108456278002529,430,2020-12-31
0,1,431,3.0138218930534753,1032.3379505359783,4.30514915673806,1.9369935490764374,3.2252463583613378,2.4606610987470217,20190.596827523972,86.49550708102691,0.040407679003181346,0.17171413701664928,-0.061204388401840504,0.03748350426296998,-0.029322613900098382,1.1873383686077381,0.9406309660675448,1.0381948711509925,0.9711031225593286,431,2020-12-30
0,1,432,2.973414214050294,940.620011532301,4.204614917043278,1.9650321060936857,3.1998671371646674,2.479529434000224,16018.24445065104,92.26396326254712,0.03467253341256428,0.11136533460017883,-0.0355624713356093,0.05001853621988461,0.004157357986894317,1.1178032044540747,0.9650624436070037,1.0512905831488297,1.0041660117877702,432,2020-12-29
0,1,433,2.9387416806377296,868.4437232974268,4.1057785096321275,1.9530094240296731,3.1870838714604153,2.4961963055482133,12757.879904565565,89.74482685850465,0.04326144626607524,0.1245777995407713,-0.0237660800145445,0.05884481397844077,0.011828886012981599,1.1326701382490403,0.976514109209493,1.0606106360232859,1.0118991239574706,433,2020-12-28
0,1,434,2.8954802343716546,786.104413117546,4.002920141270781,1.943944821170916,3.100909955326835,2.4389034390456668,10067.465297489105,87.89108406432,0.07046221243413239,0.1547488634556622,-0.018245177943436275,0.09060122014395233,0.038546901197796135,1.1673647563385616,0.9819202576537934,1.0948323211184212,1.039299471605004,434,2020-12-27
0,1,435,2.8250180219375216,668.3716524414799,3.85721347486773,1.9101778992539933,3.0135004598073993,2.3826957148095613,7198.027057960679,81.31635426450566,0.06828156142206288,0.14215420275525403,0.002189846669864881,0.08354771340411071,0.03812131748418546,1.1527543927358213,1.002192246135251,1.0871370850664892,1.0388572567827123,435,2020-12-26
0,1,436,2.7567364605154587,571.1319560093973,3.7675894890325146,1.900519204284484,2.9499728356579116,2.3401998266674204,5855.843871319411,79.52784315698264,0.06109047220153543,0.17171268973587628,-0.0417665936920133,0.08819162545249037,0.0006648277597807173,1.1873366501969895,0.9590936129487361,1.0921973947965493,1.0006650488067392,436,2020-12-25
0,1,437,2.695645988313924,496.1876931139849,3.6191008248091006,1.7966066995359973,2.867598722416671,2.2678894721536684,4160.071785548502,62.604665515144255,0.07250938416938832,0.17073069933213558,-0.0463728711183955,0.10116322022835078,0.04711609428029817,1.1861712692905686,0.9546859210090198,1.1064572232263843,1.04824369711347,437,2020-12-24
0,1,438,2.623136604144535,419.8910368683086,3.5551823178569286,1.786288179819878,2.7935441120850086,2.2027419162672675,3590.7264255879913,61.13475552459284,-0.017464835970397094,0.0811890920275431,-0.11038346921156084,0.0022636422980828463,-0.05991353807818589,1.0845759618456945,0.8954906763441524,1.0022662062705836,0.9418459638759779,438,2020-12-23
0,1,439,2.6406014401149327,437.12076741067995,3.5728874968595754,1.8380362714691822,2.7940312781171315,2.2152091080492817,3740.1368820358844,68.87098137079317,-0.0023731997434894517,0.07682707695090851,-0.07300374332480475,0.016810607366650743,-0.035502834295983554,1.0798553283705874,0.9295973502344601,1.0169527007352774,0.9651199987903877,439,2020-12-22
0,1,440,2.6429746398584215,439.51594964510923,3.5388242229759754,1.8364815609691851,2.8049091408348183,2.237769952683013,3457.993901156651,68.62487414298994,0.019249801169607637,0.07838486938119793,-0.03656141510863664,0.03605360992060458,0.0002967041787815816,1.0815388297593422,0.9640988818405205,1.0367114230182617,1.0002967481998202,440,2020-12-21
0,1,441,2.623724838688814,420.46014785314134,3.5064162493492086,1.832783877089245,2.80885825999112,2.2494025739016124,3209.3438450363974,68.04306639633181,0.02578743335352605,0.12328986022177313,-0.05455910615817716,0.03149909815386298,-0.03353407043907186,1.1312122668689952,0.9469025394324984,1.0320004448896116,0.9670219638072405,441,2020-12-20
0,1,442,2.5979374053352884,396.2209229997191,3.478649576228374,1.8475397977778207,2.7694225459101696,2.22162552224766,3010.575868774223,70.39467330896375,0.05047791811784769,0.1165901400328333,-0.01744615789615045,0.06971313828192338,0.02722543084672191,1.1236587925428039,0.9827051451531601,1.0722005638386303,1.0275994292640593,442,2020-12-19
0,1,443,2.54745948721744,352.74387967840437,3.390688881182542,1.7975808888374498,2.7434488191443713,2.2047948145457372,2458.605683203902,62.74525502919132,0.02972057298290943,0.1485467392767581,-0.06281430968004997,0.02960812393551171,-0.0447685361553285,1.1601470209399332,0.9391178425919852,1.0300508025976112,0.9562187862967443,443,2020-12-18
0,1,444,2.517738914234531,329.41161953428804,3.372624658806049,1.7829523868383832,2.684971324068855,2.1507692019565505,2358.439059285596,60.6669814694575,-0.002223600792806052,0.131238168399626,-0.12446585682189859,-0.00543873421933494,-0.10175728453066579,1.1402393179485302,0.88296840819935,0.9945760289192311,0.9032487575115812,444,2020-12-17
0,1,445,2.5199625150273373,331.10254201429075,3.367898341976434,1.7327209880792669,2.707387775822545,2.152080250412347,2332.911919091146,54.04070276111528,0.03588172803646411,0.14544095457993,-0.08049470856106833,0.128685358998343,0.03521092073125098,1.1565494436183443,0.9226597857687507,1.1373322165146524,1.0358381655036153,445,2020-12-16
0,1,446,2.484080786990873,304.846200850143,3.358300971625301,1.7585643972677376,2.6121682538862716,2.069935135019383,2281.922925906852,57.354090499468256,-0.006017588453810735,0.065340113452514,-0.07719195864016104,0.014166058013936,-0.025256899781724407,1.0675220412543185,0.9257121381068167,1.0142668720973096,0.97505938730607,446,2020-12-15
0,1,447,2.4900983754446835,309.0995518824601,3.313181702021093,1.678975086204341,2.6170321130501795,2.063479474956104,2056.7509284282028,47.75018804348825,0.02403003866437699,0.07527223301099273,-0.023839915408258694,0.041965391839828836,0.010112640354321023,1.078177626477588,0.9764420105675207,1.042858386716144,1.0101639459007932,447,2020-12-14
0,1,448,2.4660683367803067,292.46125330820195,3.324946227911377,1.6828674390829712,2.619657057025494,2.0635708600702123,2113.227374792752,48.180071380206314,0.017950157881165947,0.07193349856978326,-0.0387339326289422,0.03905602149326404,0.0024479971669726375,1.0745838803226901,0.9620066336742357,1.0398287347769462,1.0024509959585493,448,2020-12-13
0,1,449,2.448118178899141,280.6197147934229,3.3230340401974825,1.656309941768282,2.5942744853837088,2.034336241185723,2103.9433413324346,45.32209134571057,0.015150931346171138,0.08150077596995065,-0.04963240941398439,0.04061007796310134,-0.006941192719105427,1.0849140594443822,0.951579151756587,1.0414459436412227,0.9930828417177059,449,2020-12-12
0,1,450,2.4329672475529693,270.9987249692785,3.301206238955454,1.6133939723071533,2.602788493573417,2.030432477628813,2000.8117950596081,41.05763904274512,0.01644353522108034,0.07159992181462194,-0.04554648054243149,0.043157837106450714,0.004233927484684319,1.0742254838984249,0.9554751905346788,1.044102679991513,1.0042429032187221,450,2020-12-11
